Symbol,cerk1_GxM_logFC,cerk1_GxM_logCPM,cerk1_GxM_F,cerk1_GxM_PValue,cerk1_M_logFC,cerk1_M_logCPM,cerk1_M_F,cerk1_M_PValue,cerk1_G_logFC,cerk1_G_logCPM,cerk1_G_F,cerk1_G_PValue,Kit_logFC,Kit_logCPM,Kit_F,Kit_PValue,cerk1_microbiota_rep1_cpm_zscore,cerk1_microbiota_rep2_cpm_zscore,cerk1_microbiota_rep3_cpm_zscore,cerk1_germfree_rep1_cpm_zscore,cerk1_germfree_rep2_cpm_zscore,cerk1_germfree_rep3_cpm_zscore,kit_microbiota_rep1_cpm_zscore,kit_microbiota_rep2_cpm_zscore,kit_microbiota_rep3_cpm_zscore,kit_germfree_rep1_cpm_zscore,kit_germfree_rep2_cpm_zscore,kit_germfree_rep3_cpm_zscore
LOC4347262,-7.62010461788385,-0.819234749409584,3.89146579134192e-08,0.999846979867041,0,-0.819234749409584,0,1,7.62010461788385,-0.819234749409584,31.9288480192024,0.000333862909304059,-2.78007163425864,-0.819234749409584,0.715757416297922,0.41983519843355,-0.485187264154378,-0.485187264154375,-0.485187264154378,2.00146306362361,1.26751050792419,2.9155983983584,-0.485187264154378,-0.485187264154378,-0.485187264154378,-0.184205337029725,-0.167077817320824,-0.485187264154378
LOC107275416,-5.1437005839056,-2.08961063026323,5.91062183894888,0.0312030379357308,-2.64659605765416,-2.08961063026323,21.1751709496356,0.000570438707933047,2.49710452625144,-2.08961063026323,2.03830248962517,0.178253380492652,8.13107763155955,-2.08961063026323,56.8082429205322,5.91437111484215e-06,0.125959077459698,0.283336014231485,-0.238839834152849,-0.908116035202913,-0.908116035202913,-0.487286156174907,1.73817405021432,1.12860398055029,0.896148897219082,-0.908116035202913,-0.908116035202913,-0.908116035202913
LOC107279791,-4.30925996134261,0.554928498372773,6.14079676279088,0.0266313487362389,5.06202102700566,0.554928498372773,85.460635339387,2.53575329080945e-07,9.37128098834827,0.554928498372773,92.0876594537668,1.61004357417849e-07,4.99361114990331,0.554928498372773,9.36529005840007,0.00851037219051722,0.693242329751717,0.717455463301902,0.757487843575501,0.233565258911234,0.310257721635934,0.712912849714167,-0.905426821003031,-0.899071244887208,-1.35888918606751,-1.59813443495331,-1.59813443495331,-1.59813443495331
LOC107275413,-4.28948829686084,5.75829509371557,1.12718481368098,0.309241841069715,-1.27054125980213,5.75829509371557,16.8767532579006,0.00144600347683685,3.0189470370587,5.75829509371557,0.620524905317793,0.446107767788566,16.3021049464613,5.75829509371557,389.65659691793,1.58166028752349e-10,0.871387373034366,0.976568515025637,0.726461466047436,-0.853470861655638,-0.914422321767264,-1.01751342752008,1.1075905049871,1.0229494928802,1.14588414000033,-1.01751342752008,-1.01751342752008,-1.01751342752008
LOC112937625,-4.08132335860688,2.46333609786436,14.3854747017647,0.00200044797100287,-2.1470280172297,2.46333609786436,14.507964224913,0.00193801537660103,1.93429534137719,2.46333609786436,4.18926480589933,0.0600658058602343,7.25400608072612,2.46333609786436,78.5353985324661,4.29518495412061e-07,0.681205529587995,0.467034683607339,0.0962621425988022,-1.15589669594344,-1.6484871244198,-0.30043535857533,1.437468284826,1.04412947570242,1.34073219129326,-1.1864401880762,-1.39713723677289,-1.61583173537505
LOC4337919,-3.99957590701226,-2.23067314843,2.01564411750311,0.177682594359646,3.86278379269927,-2.23067314843,10.5227919127694,0.00591909798354525,7.86235969971153,-2.23067314843,22.2228632031697,0.000336922168201242,3.11809284541012,-2.23067314843,1.4083647631164,0.255179367412041,1.35751626552359,-0.757496764714435,0.681750103685078,1.40672257070358,1.29364497048691,1.15816335336346,-1.09542776224701,-0.379151777361852,-1.09542776224701,-1.09542776224701,-1.09542776224701,-1.09542776224701
LOC4344351,-3.3047131029267,-0.42133391747708,42.0972342545985,6.8124895746715e-06,-2.82003701622215,-0.42133391747708,55.0505650082239,1.29154184756683e-06,0.484676086704549,-0.42133391747708,2.02480356278667,0.173594165231844,0.999247507735894,-0.42133391747708,8.63720637513326,0.00948102121552068,-0.644430219697867,-0.870610749984806,-1.08790869662352,0.234693686999164,1.20374359913215,1.10481954138222,1.37508432104476,0.96910859763802,1.57579306380137,0.821935987950127,0.537293757617601,0.19747633754226
LOC9269642,-3.19017003543411,-1.62506084936412,14.0752054636045,0.00169125033153416,-2.52006694390253,-1.62506084936412,12.3881478111825,0.00277274056904858,0.670103091531581,-1.62506084936412,2.18235244572718,0.158649061155681,-1.32109880671514,-1.62506084936412,6.87578582316593,0.01827809472466,-1.37582927081044,-0.871376783050718,-1.76420545507312,1.08752534677085,1.15475259103002,1.0008477844798,-0.559612445690275,0.406326529523102,-0.623578606810142,0.337659788087092,0.860642673680285,0.719374660542592
LOC4352683,-2.95642015222245,1.97952990466395,10.8162418140217,0.0053897121647153,-3.85641950790016,1.97952990466395,30.7469094189931,7.25682722533468e-05,-0.899999355677712,1.97952990466395,2.24644657600363,0.156160338617168,0.650700537930363,1.97952990466395,1.21434350054111,0.28908405285441,-1.12328563891283,-0.407439092370728,-1.05691104938491,0.480763487823562,-0.674159252861215,0.859075776359916,1.43804174546564,0.799919053709578,1.46457684082386,1.2337824491204,0.988362463088996,0.346616669224348
LOC107279916,-2.78296838195853,-3.04766951779034,2.48079092677604,0.13708766518411,4.10942122976627,-3.04766951779034,24.6575697010381,0.00019434428416508,6.8923896117248,-3.04766951779034,35.8344151277956,3.03949326130131e-05,2.64621341669721,-3.04766951779034,2.4184470016961,0.141746655913805,1.32918648467991,1.1018087508154,1.42784908125018,1.4997871105998,1.13317971607865,1.44069062248097,-0.869165028719546,-0.869165028719546,-0.0945863475880167,-0.869165028719546,-0.869165028719546,-0.869165028719546
LOC112939673,-2.41176815197727,-0.716794597908422,6.12378832880691,0.0246709018925994,2.89741031856094,-0.716794597908422,30.6095802982324,4.24130212421005e-05,5.30917847053822,-0.716794597908422,56.8424780793811,1.0517363756021e-06,2.56751344407448,-0.716794597908422,8.89846506980038,0.0086434316504332,0.816342089158349,0.704129844858502,0.649913182252713,1.02997408092738,0.548010579346518,0.121773925974912,-0.423042944159731,-1.27029962940444,-0.665012009354099,-1.93888938593792,-1.93888938593792,-1.2570354036432
LOC112939289,-2.18990120962902,-2.65469064206509,1.08894997920814,0.316763226511965,5.21799126739707,-2.65469064206509,26.9080161827073,0.000208601733676277,7.40789247702609,-2.65469064206509,35.1876428905471,6.21654323409983e-05,1.83268129995955,-2.65469064206509,0.929897429876674,0.353450679101141,1.55340226640261,0.78778761081631,0.877730530589704,1.33582680279868,1.40530030134311,1.37270959764853,-0.525251510704484,-0.883630386071907,-0.883630386071907,-0.883630386071907,-0.883630386071907,-0.883630386071907
LOC9269379,-2.11686924875968,1.87926151949731,6.3965939963571,0.0238327054205432,-2.24062988342673,1.87926151949731,15.2188467264838,0.00155139316025094,-0.123760634667049,1.87926151949731,0.0399144820768117,0.844472788754111,3.26744952875209,1.87926151949731,28.5119014431881,9.85280371744093e-05,-0.844266923553718,0.616514540120641,-0.213894495804867,-0.794099073287619,-1.06227003426299,-0.788550844926713,2.15353048175322,1.90822938262043,0.769382366585337,-0.403170108029916,-0.784706367485184,-1.27418853817129
LOC4344207,-2.07271095982059,1.9545350522527,27.4288334886996,8.15436259469555e-05,-1.31484758309106,1.9545350522527,22.3983031047822,0.000225659470961899,0.757863376729527,1.9545350522527,7.20989226211194,0.016266666742676,1.75196947660342,1.9545350522527,38.1425159630882,1.33499845164772e-05,-0.46002840559856,-0.301249586806802,-0.88988685839229,-1.25905596462061,-0.0620634310314186,0.717221505835542,1.3110271068004,1.73009810838271,1.26196533534053,-0.558383550030812,-2.30757883984619,-1.04469120783234
LOC4326925,-2.06681077932948,-0.271535033737903,4.30201876002248,0.0551878089897493,-2.70103301634332,-0.271535033737903,17.8869483074701,0.000686987003309535,-0.634222237013832,-0.271535033737903,0.688139606226965,0.419444228041614,3.54591701287115,-0.271535033737903,27.0689695457572,9.78086501146348e-05,-1.09372681502756,0.611856194777117,-0.0957944551663596,-0.965875475272771,-1.03416532901501,-0.566959588433061,2.07412319975626,1.85094447927139,0.944402860817809,-0.0672112674592877,-0.518121709806591,-0.952510922525879
LOC9268371,-2.06111258406882,4.74640224788786,11.6196390348495,0.00441202174856195,-1.57890723296529,4.74640224788786,13.3721827644753,0.00271580438417377,0.482205351103534,4.74640224788786,1.28458840564561,0.276679330297617,1.45411101546726,4.74640224788786,11.3966605867536,0.00470567832823616,0.35570656910604,-0.535864374565669,-1.50853504366233,-0.657670391774377,-0.0441576671141031,0.93942517996323,1.20966928803305,1.16994649317516,1.18365721211716,0.222616375873834,-0.733109020471519,-0.355677722198405
LOC112938319,-1.93687875201221,-0.821421566570891,4.61185120075864,0.0471493023566343,1.39304225110046,-0.821421566570891,4.45448587512407,0.0506276930282811,3.32992100311267,-0.821421566570891,33.5596240486756,2.5713717216762e-05,-0.774340466440706,-0.821421566570891,1.23580825011877,0.282438975271328,0.0394765622727156,-1.62417854840448,0.270902432432757,1.68745872957947,1.34812120847426,1.56159436586082,-1.04074665916583,-1.46634129943299,-0.542254614919512,-0.457148802230445,-0.253832254689492,-1.01154387980457
LOC4331668,-1.87823841846055,-0.941750030211129,12.0883283529588,0.00303771671374154,-1.86779699397649,-0.941750030211129,17.9212225618523,0.000608559555455914,0.0104414244840576,-0.941750030211129,0.00113585211933382,0.993697904455852,-2.00411436885036,-0.941750030211129,34.234172491887,2.27510465320521e-05,-1.63634258981668,-1.31737502704063,-1.68962338779415,1.11389605231772,1.0640432229271,1.06524027012237,-0.801369237936192,-0.0515707267380924,-0.43482902069415,1.49089587538193,0.357119177198384,1.09225756040161
LOC112938768,-1.84385647268116,0.26143356674838,3.00754848705806,0.102111419366654,4.38541259204109,0.26143356674838,58.2359208869917,1.02167812963519e-06,6.22926906472225,0.26143356674838,85.4395929559067,8.16086053175653e-08,1.32273508518961,0.26143356674838,1.82832578791149,0.195142498682438,0.283505973276168,0.881187843132745,0.422979683683479,0.642172356625169,0.764847483274349,0.966982653067622,-1.2977013655879,-0.915103535589147,-1.18172274712192,-1.7898283768585,-0.978848354188996,-1.7898283768585
LOC9269043,-1.77487746595656,0.365678294557186,34.8346537998839,2.06127577931879e-05,-1.3382582795342,0.365678294557186,35.0790151657266,1.98080246501251e-05,0.436619186422364,0.365678294557186,4.84000029959669,0.042547462865408,-0.910544497826737,0.365678294557186,19.5337952175372,0.000411189033286747,-1.26945175709393,-1.51920882255568,-1.3406115000908,1.14322343382291,1.08588692183421,1.52150902195578,0.269944061194479,-0.25753911824205,-0.315738171869964,0.541583025325134,0.940064131204453,0.958762139021843
LOC9266595,-1.74546029233654,0.571962593203708,19.7682317779489,0.000389022420042615,-1.2604941512037,0.571962593203708,22.8263751133951,0.000195195777608044,0.484966141132841,0.571962593203708,2.76855065192046,0.115224484241015,2.6078001534005,0.571962593203708,83.0820282613719,8.36432301153835e-08,0.513179265059224,0.0969010886553917,-0.346708599586645,-1.20129976960467,-1.07723261895459,-0.227025824656056,1.63040453803781,1.24205368606173,1.53759007262281,-1.21039084865708,-1.87386977113174,-0.883981581773361
LOC107276064,-1.73036517231108,11.8410280302611,20.1670607971849,0.000387488418727309,-0.467722770655721,11.8410280302611,3.02339766189982,0.101641984946249,1.26264240165536,11.8410280302611,20.8462458690197,0.000332446242793392,8.35461374033921,11.8410280302611,507.052849871468,2.25968405104805e-13,0.888320625538791,1.01937564389593,0.827278483588998,-0.721222937120425,-0.906685454541908,-0.859358577450291,1.06719631896693,0.969069992120638,1.08372015298033,-1.0050094070699,-1.18167691214068,-1.34328975052335
LOC107275287,-1.69856644524683,4.33430019498624,4.61074631224521,0.0507013093746492,2.76695971254805,4.33430019498624,24.488042369158,0.000246817301667553,4.46552615779488,4.33430019498624,50.2472883253873,7.11249862552401e-06,2.35024269997762,4.33430019498624,15.0984215524479,0.00179352413474275,1.24572053130263,1.34992965411359,1.19219692858262,0.682187135633818,0.820898501321609,1.12696648308944,-0.233609458513173,-0.116033397388336,-0.59401047022854,-1.55880129724346,-1.69571055160279,-1.55330258111088
LOC112937312,-1.69195159807223,-2.55107449990745,1.60002787250603,0.226110032514175,3.10063657623197,-2.55107449990745,17.2567665440525,0.000931569910941562,4.7925881743042,-2.55107449990745,32.437579113147,5.08352126594733e-05,1.019186970218,-2.55107449990745,0.715268851439831,0.411618589777736,1.22690196431153,1.05615789160829,0.854075038651725,1.35124236080533,1.58248181639503,1.46985825153575,-0.607744010223857,-0.196199628694862,-0.569895559837198,-0.522324385978079,-1.01059331532085,-0.637260042383377
LOC107276997,-1.66611525961428,2.47219552977524,21.9843877276417,0.000241217727144451,-1.54901717409643,2.47219552977524,46.2850620484904,4.05647063218244e-06,0.117098085517846,2.47219552977524,0.181327932878416,0.675860371251703,4.41919896272926,2.47219552977524,269.71778076207,1.70318874639245e-11,0.478481979888299,0.79144815723453,0.712675320140108,-0.827812490703824,-0.803160738677322,-0.890273929065552,1.64107902657041,1.21785743609031,1.66118005188629,-0.969915176938867,-0.78365704041087,-0.964551868441186
LOC4347585,-1.64735393551195,0.869952331410146,6.56665550343964,0.0210935339755459,-1.45619633432789,0.869952331410146,13.2066946803068,0.00229388447945954,0.19115760118406,0.869952331410146,0.143483384219839,0.709916960048163,4.00957339605954,0.869952331410146,71.7013112574146,3.03695030210047e-07,0.902170570474294,0.539013943772534,0.238466674723347,-0.883087024113837,-0.860606928197825,-0.989495878865436,1.41394498723057,1.86612723298052,1.33779675449586,-0.774425136549756,-0.736473691357042,-1.83134172365432
LOC107278079,-1.64220334095759,2.12126144881176,5.4174141772291,0.0337300012651158,-1.5526898543482,2.12126144881176,25.7814181299318,0.000120350014233102,0.0895134866093886,2.12126144881176,0.020194924167667,0.88881031567125,6.50630518001657,2.12126144881176,214.798450508866,1.51780161257578e-10,0.765610539051903,0.464016220483657,0.495340225272209,-1.17109753322077,-1.11442040421538,-0.76822182001984,1.24574688501113,1.11504493961008,0.982048636690008,-1.10416082019219,-1.10590139224761,-0.848692965574516
LOC112936944,-1.6118657542392,-1.11226734781795,0.784937937055123,0.388704300857826,4.4230239434488,-1.11226734781795,21.8101880357163,0.000253400358640142,6.034889697688,-1.11226734781795,45.9779344604414,4.32082317398124e-06,-0.119639313928567,-1.11226734781795,0.00659726237704039,0.936267450562799,0.214557359805706,0.834374933646451,0.479162441982902,0.897189930037334,1.09659529343566,1.89910687354037,-0.871865887856269,-1.40952459080068,-1.07692258409214,-1.0462997010519,-1.40952459080068,-0.925258167571388
LOC107281919,-1.56218471395216,0.549454385739514,0.559581865733164,0.466791720052871,5.38330642336557,0.549454385739514,21.214521799798,0.000406318918102246,6.94549113731773,0.549454385739514,28.5499133464949,0.00010319830895035,0.823003181424562,0.549454385739514,0.185536414317347,0.673206009585072,1.28629126417585,0.868213215422344,1.22476525333748,0.98478421733363,1.42062871895777,1.64291673868958,-0.791153943863256,-0.300458016539729,-0.924928789026539,-0.89536879908638,-0.493030729048225,-0.957860650721648
LOC112936039,-1.56001744652454,-1.32950653860438,2.77740835655409e-07,0.999683005474852,-1.56001744652454,-1.32950653860438,23.5614079703435,0.000611167810819032,0,-1.32950653860438,0,1,9.45580520481454,-1.32950653860438,195.03665825765,4.9690300071693e-08,0.94301149226277,0.782546245480383,0.775019617034572,-0.919401453724432,-0.919401453724432,-0.919401453724432,1.70927397681733,1.32029732490039,1.42505958968953,-0.919401453724432,-0.919401453724432,-0.919401453724435
LOC107279797,-1.53575019599793,1.70355412765938,17.9354056427554,0.000606412645068089,-2.22840639246503,1.70355412765938,73.5513349056598,1.92067265749168e-07,-0.692656196467105,1.70355412765938,7.13984875034216,0.0165002331616006,1.69319769909979,1.70355412765938,44.6992653998903,4.74096021377563e-06,-0.406689245009545,-0.785932816607734,-1.22159317304712,-1.22266122498544,-1.02581690547184,-0.642795348372484,2.03785557388783,2.41811874837687,1.06364202707458,-0.443415307050398,-0.128150803669862,0.165397267848397
LOC4339786,-1.51034111933935,-2.78464151329737,1.51273796219686,0.236167607963187,-2.27904300450857,-2.78464151329737,12.3526724093054,0.00280268849939234,-0.768701885169214,-2.78464151329737,0.682117640540043,0.420775456589185,2.6971794647644,-2.78464151329737,15.5091907394507,0.00113728051253439,-1.21944127439148,0.176206741770562,-0.023101402830021,-0.756820595871255,-1.11886541893155,-0.940371177356306,2.08437238218304,1.16472265338838,0.894918400015727,-0.614768044011467,0.064980975942984,-1.18367063512334
LOC4338603,-1.49386896605634,0.312392087200635,6.22059938834947,0.0239646508205174,-1.52053645034649,0.312392087200635,12.7488636593708,0.00255553633882082,-0.0266674842901578,0.312392087200635,0.00394639531572757,0.950688194154041,1.09481245632698,0.312392087200635,6.83071185714861,0.0188225117062136,-0.359957932295801,-0.5000113618585,-1.08354444012558,-1.44791713275662,-1.84988000779118,1.39415156899118,1.47844009240408,1.5980032813336,1.45504034213354,0.29777714405271,-0.0750240200036852,-0.307710537341709
LOC4345831,-1.49188475938419,3.30784241986571,13.1013147139598,0.00250584027326812,-1.42692647410011,3.30784241986571,22.5060857305105,0.00025788770038422,0.0649582852840833,3.30784241986571,0.0525627030217918,0.821745175778444,-0.577825465846506,3.30784241986571,4.06608231263511,0.0619381854415226,-0.998716601306971,-1.23616461450233,-1.80812214879646,0.699171363056456,0.312193053285643,0.836727585280626,0.516276023836143,-0.131532827143237,-0.468941346876088,0.766964436834571,0.534032949630298,0.398974532565988
LOC4331910,-1.48944759878619,2.30612884599069,13.6626913901428,0.00201378212689288,-1.18228747514617,2.30612884599069,17.3681756409457,0.000754128289387816,0.30716012364002,2.30612884599069,1.14517438182327,0.300741832220436,1.57082680068586,2.30612884599069,29.7278946735818,5.69015075009569e-05,-0.19123691643861,0.284211044208304,0.0835940126954997,0.356624986912529,-0.137707883335119,-0.442733628291155,0.546751374523905,1.65875534084533,2.66459522318691,-0.846132560974771,-0.191007064091905,-0.505657107818186
LOC4325949,-1.44186225486359,2.51602011129915,13.2874824582806,0.00216356937097627,-1.43174895224665,2.51602011129915,19.5745866523804,0.000419947029413437,0.0101133026169472,2.51602011129915,0.00200486872738693,0.964837077327831,-3.52534316088504,2.51602011129915,175.993410411946,4.41709762730959e-10,-1.33723742574183,-1.12402118023728,-1.60828658591638,0.838778653708273,0.640159064964146,1.08802374564791,-0.841543710237217,-0.742105134129119,-0.535287411464815,0.896477225382817,0.941912961302895,0.788283042786775
LOC107281412,-1.44060201403979,-1.97473052099421,4.02865660494359,0.061600389089292,1.11992081733978,-1.97473052099421,6.95371192451738,0.0177316401906712,2.56052283137957,-1.97473052099421,20.3809354981625,0.000337175684003601,2.36209434458562,-1.97473052099421,16.7064625871008,0.000828657776082781,1.17983768360763,0.586418839343144,1.70850238780581,-0.132646960740849,0.0105250637423577,0.814812302604293,-0.257868524920873,0.428581373731602,0.111982822768945,-2.11162648455765,-0.926938031863715,-2.30169867343397
LOC4340390,-1.42611552665023,0.0668452144305665,12.887926123525,0.00238705604066119,-1.13488196849092,0.0668452144305665,16.9409132002489,0.000779986864251838,0.291233558159309,0.0668452144305665,1.03337956832588,0.324209024516034,1.64693072945459,0.0668452144305665,33.9098936428219,2.40087518010393e-05,-0.16922727384824,0.644231285568528,-0.0472072095435845,-0.464469207100056,-0.0636232664884056,0.181444485728644,1.0083342890267,2.0900551672298,1.57158324991695,-0.395570994314027,-0.61315800540266,-0.366407858872228
LOC9269532,-1.39984636842785,1.24880651136975,13.079757724376,0.0022554181804316,3.26555455036117,1.24880651136975,164.738782306712,6.05666047988158e-10,4.66540091878902,1.24880651136975,266.207451262039,1.583097246582e-11,1.11643681063641,1.24880651136975,12.0310920394004,0.0030914919745989,0.582422154326141,0.884137309982024,0.603607354747889,0.866199004307738,0.85441486437801,0.859061932354135,-1.12720921098597,-1.01767529961963,-1.01044926263746,-1.6939612380337,-1.58542625639948,-1.53789000928014
LOC107282001,-1.39441917696879,-2.08799072846763,4.62240077665454,0.0508515140621483,0.700055426385242,-2.08799072846763,2.0209794362744,0.173978163093657,2.09447460335403,-2.08799072846763,29.4108273922855,5.2694094471401e-05,-0.945912171597082,-2.08799072846763,3.92881954556288,0.0645736727374442,0.0258134831497896,-0.829678921690109,-1.09417681307478,1.44146924270079,1.17215651026768,1.6895100611411,-1.03680782437504,-0.74031313631856,-0.948401084258779,-0.34325092366079,-0.825651369167186,0.132658333052472
LOC9270250,-1.38988893089444,0.355256116016638,8.15770030994785,0.0112700588614676,-1.29493718584116,0.355256116016638,14.937249601053,0.00132910543035474,0.0949517450532737,0.355256116016638,0.0718852038218658,0.791972687488906,1.94478181772538,0.355256116016638,31.4063716354801,3.68315297034176e-05,-0.0878671767226997,0.168507974714517,0.227689083095009,-1.56559673614992,0.165734820529057,-0.784191702188026,0.829403646567469,2.00888729574315,2.23372625890754,-0.17323980697874,-0.845083744315922,-1.30100329092897
LOC4351108,-1.37685342754372,3.60074122975675,68.4880421332001,3.10017931995239e-07,-0.31262878966493,3.60074122975675,7.18219091127923,0.0162339284464465,1.06422463787879,3.60074122975675,80.1778628868481,1.06804055029788e-07,0.92776771053032,3.60074122975675,60.9240904265767,6.71065902395255e-07,-0.0480784625789091,-0.410223881831485,-0.0315934443410613,0.67179944768277,1.2222144961502,1.17419114950985,0.354081794446821,0.636125522826181,0.992558678317484,-2.02255159643928,-2.2067704413449,-1.23458485122266
LOC4348923,-1.35195716150323,-1.23927239943422,8.20953555823523,0.0110592216847361,-1.16466826379598,-1.23927239943422,11.792368331364,0.0033276908278737,0.187288897707248,-1.23927239943422,0.325507566013526,0.576092644269398,0.465539576134431,-1.23927239943422,2.0393483368674,0.172143258196472,-1.50161321253967,-0.542293567326654,-2.26084491697276,0.669894524241441,-0.493135206016072,0.858578881384122,0.513443525081093,1.88241666108423,0.19283810794141,0.41237629934455,-0.0723938337413246,-0.221148925590909
LOC4343492,-1.35124110277695,8.45018647439452,6.01470791614669,0.028097645382261,0.71917865913803,8.45018647439452,3.45564635571326,0.0844472216862439,2.07041976191498,8.45018647439452,26.1037087802093,0.000165245854187965,4.00815023044012,8.45018647439452,83.8963543365932,3.02531642347144e-07,0.71037421919787,0.988070813658783,1.15796722304828,-1.0129338261575,-0.984735041574904,-0.0570042527027327,0.518485299849094,0.792564580605978,0.286605381810146,-1.71134483833775,-1.85530834070773,-1.68242824708742
LOC4327789,-1.30394978623814,4.80150354346292,11.8128448892326,0.00376908549856091,-1.17054448006821,4.80150354346292,18.5978470369005,0.000645238922085881,0.133405306169931,4.80150354346292,0.251023920341166,0.623782049315881,0.177191896394561,4.80150354346292,0.44223896890498,0.516353572190307,-1.59186064223772,-0.237320157751302,-2.29737676044891,0.809180760121663,-0.217298984848701,1.39445218946421,1.1920893026367,0.569560197289282,0.670507756285831,0.425483929844839,0.86772241562689,0.21391302747311
LOC4331750,-1.30275208976544,3.81327725779669,30.6826039855236,4.2033193883487e-05,-1.25840655143714,3.81327725779669,60.4107137233904,7.14358935881577e-07,0.0443455383283015,3.81327725779669,0.0667266570685396,0.799398595246183,3.23035916280498,3.81327725779669,332.65647442566,2.86865188423177e-12,0.70851963631806,0.679426624141356,0.287739224904236,-1.06370472991638,-1.18099029038644,-0.817074064015281,1.7079489606498,1.43627244907919,1.67584811665976,-1.00214190843356,-1.35804898715362,-0.84317388574848
LOC4325135,-1.30047209117465,2.17099095830738,12.2577141404008,0.00295671880563222,-1.33589565931813,2.17099095830738,24.7024630427756,0.00013899978532799,-0.0354235681434793,2.17099095830738,0.0188745299319905,0.892440827366998,0.0664621013104162,2.17099095830738,0.0664002508993357,0.799936904905339,-2.53701040890874,-0.986235338565521,-1.21550402104045,1.00191988449588,-0.0676229744689169,0.398624311944367,-0.142336367517842,0.812845205783002,1.10803031364752,0.696718376355519,0.470722943632061,0.453914553167754
LOC107281512,-1.27628480138896,-0.535024489980438,18.6296985729277,0.000511046452294904,-0.0814692893583507,-0.535024489980438,0.162708154608445,0.691913864136931,1.19481551203061,-0.535024489980438,30.5423941813307,4.29255337185633e-05,1.2576118322044,-0.535024489980438,33.8791039468182,2.41321748327151e-05,0.0741607512859689,0.789476901180626,0.460154153074219,0.331026203772458,0.714482328847596,0.414514943500049,0.581198883118434,0.964252374714631,0.257491130182337,-2.54260652369731,-2.10360703187938,-1.35641314181602
LOC112937981,-1.26353857085968,-0.636762915288869,12.4658275646537,0.00270841851821095,-1.18205966505707,-0.636762915288869,22.3240845625397,0.000217731080511464,0.081478905802613,-0.636762915288869,0.101159036179304,0.754479092565403,1.09604243450429,-0.636762915288869,19.1264833995741,0.000453167777366307,-0.989436460260447,-0.822448130128072,-0.776257458852735,-0.055047931402237,-1.00680401895561,-0.641460055799264,0.830284364940824,0.898056289940134,2.3528691257093,-0.4042082757758,-0.281379208964165,-1.49303555487039
LOC9272049,-1.24271360943028,-1.30956059490858,7.56662794063864,0.0140279773364144,-1.18322077276306,-1.30956059490858,12.0992077608748,0.00302761520499702,0.0594928366672213,-1.30956059490858,0.0399278642612709,0.844091678014931,-0.415650042897226,-1.30956059490858,1.8449027993389,0.192869144395422,-1.92797506879676,-2.45550632758858,-0.807556060413772,0.547722352164294,1.18496563388388,0.842011307838507,0.0643545664902291,0.372260075163676,-0.200234488863581,0.262102632937315,1.56183283464092,0.305150247549052
LOC107275962,-1.22995434927288,0.765199839982431,5.79674447612679,0.0282278900209414,-1.14991958705114,0.765199839982431,13.1241117383101,0.0022264259317489,0.080034762221731,0.765199839982431,0.0400322191792956,0.843891141524206,3.7493386431432,0.765199839982431,100.621951962627,2.19605367694956e-08,0.659906627011784,0.939514675772301,0.196964151071944,-1.10761011994544,-1.07628521928596,-0.607256113275825,1.48870354415875,1.2521656249215,1.38422109280469,-0.686908595677603,-0.971828709004186,-1.17216524908298
LOC4343091,-1.22292095441317,0.584467735318865,1.22115723284986,0.351134415557137,8.59785455868072,0.584467735318865,263.876871143818,1.27531396534217e-10,9.82077551309389,0.584467735318865,217.441049690429,4.73381830188468e-10,1.86416602220989,0.584467735318865,1.73078964034019,0.257755240889104,0.865982513809184,0.900300294103339,0.753444274524192,0.740621036544547,0.649944863345037,0.449445579133232,-1.39941999410427,-1.39941999410427,-1.17657095671174,-1.39941999410427,-1.39941999410427,-1.39941999410427
LOC107276217,-1.22026919263304,0.700652903119881,13.654714580822,0.00190744943192947,-1.38423948200129,0.700652903119881,35.2705072776183,1.92020418899885e-05,-0.163970289368249,0.700652903119881,0.484982398953138,0.495979481475945,1.24679546883821,0.700652903119881,28.9185523812879,5.77057806948436e-05,-0.123537037844923,-0.930624150995486,-0.631976338519587,-1.53352002850867,-0.835498019955229,0.259207036612899,2.01506053768954,2.21627620247669,1.41769231873508,-0.721973361888488,0.195297272821627,-0.425500975854275
LOC112938659,-1.21873400912288,-0.755443975391197,1.58588384810236,0.225854769145783,3.39355005619559,-0.755443975391197,29.6863014866349,5.23107886953769e-05,4.61228406531847,-0.755443975391197,44.9280202465262,4.89673689645235e-06,0.830492341435092,-0.755443975391197,1.01064471502205,0.329609207252168,1.35034877521537,1.38989614304094,0.696083812366996,1.05732482708722,1.11862968309487,1.80107766583571,-0.575368353634059,-0.397612650058523,-0.244244701166515,-1.15431845822369,-0.235909480223467,-1.02915766795165
LOC9267385,-1.20216551324869,-0.707392405885684,10.6097107398453,0.0048446870837015,-1.74484899819345,-0.707392405885684,40.6245097269362,8.42633159555711e-06,-0.542683484944756,-0.707392405885684,4.76940229658708,0.0439018665088933,-0.093407496660992,-0.707392405885684,0.145346827118419,0.713027624337364,-1.67274686818963,-1.95948658297623,-1.14354224633725,-0.0649549321295442,-0.507158521814132,-0.00178635563408656,0.0482690467162357,0.541750405687465,0.402011715155931,0.557641069589389,0.533686966687415,0.267445693322875
